Month|Media Market|Product|Media_GRP_Cable_TV|Media_GRP_Network_TV|Media_GRP_Syndicated_TV|Media_GRP_Spanish_Cable_TV|Media_GRP_Spanish_Network_TV|Media_GRP_Spot_Radio|Media_GRP_Spot_TV|Media_Spend_Cable_TV|Media_Spend_Cable_TV_T12|Media_Spend_Network_TV|Media_Spend_Network_TV_T12|Media_Spend_Spanish_Cable_TV|Media_Spend_Spanish_Cable_TV_T12|Media_Spend_Spanish_Network_TV|Media_Spend_Spanish_Network_TV_T12|Media_Spend_Spot_Radio|Media_Spend_Spot_RadioT12|Media_Spend_Spot_TV|Media_Spend_Spot_TV_T12|Media_Spend_Syndicated_TV|Media_Spend_Syndicated_TV_T12|TTL Points of Distribution|Cases Per MM ACV|Cases Per Point Dist|%ACV Selling (avg) WL|Feat & Disp % ACV (avg) WL|Depth_of_Discount|$ Volume
03|NATIONAL|Jodo|502.035|66.633|0|119.63|232.657|0|0|9823.388|61510.518|7756.15|119969.098|626.264|6722.687|3480.222|33947.226|0|0|0|0|0|4.794|2900|272.25|9412.13359642166|44.5347786811201|1.32113821138211|2.65|258394238
03|NATIONAL|Star|181.63|0|0|50.473|154.279|0|0|2510.527|41142.191|0|36443.85|406.28|9009.491|2647.243|30613.957|0|0|0|0|0|0|3573|249.75|10350.0488712673|95.0141660507514|5.03048780487805|4.44|124075723
03|NATIONAL|Westhold|0|0|0|57.758|98.039|0|0|0|12703.393|0|4943.3|340.658|4025.202|1422.872|26916.883|0|0|0|0|0|0|2200|304.25|10090.8151754263|74.4133407243163|1.3719512195122|3.33|85627842
03|NATIONAL|Greenbo|85.503|0|5.117|0|0|0|0|776.292|18609.931|0|601|0|0|0|0|0|0|0|0|112.364|2949.564|1148|97.75|3525.40999854414|60.8724439517122|0.609756097560976|4.14|25485184
03|NATIONAL|Boxy|273.988|0.836|10.676|168.846|160.471|0|0|3196.696|42963.798|87|2880.195|1049.571|9287.74|1985.332|17593.119|0|0|0|0|264.857|5105.378|2305|121.75|5129.13204521199|86.8194136486819|3.8109756097561|4.39|55605527
03|NATIONAL|Slapp|0|0|0|22.052|65.618|0|0|0|127.45|0|0|124.674|1942.674|738.454|10120.415|0|0|0|0|0|1.105|666|143.5|5822.0417|33.5889381621089|1.06707317073171|4.58|15631365
03|NEW ORLEANS|Boxy|0|0|0|0|0|0|0.251|0|0|0|0|0|0|0|0|0|0|0.032|11.865|0|0|3570|65.125|39.5845188869214|98.3698979591837|6.88775510204082|4.16|980153
03|NEW ORLEANS|Slapp|0|0|0|0|0|0|0.253|0|0|0|0|0|0|0|0|0|0|0.029|0.134|0|0|329|16.5|9.43823564945337|24.7755102040816|0|2.59|24861
03|NEW YORK|Jodo|0|0|0|0|0|278.189|0|0|0|0|0|0|0|0|0|111.13|217.72|0|1572.696|0|0|966|7|24.1368650653133|40.6565656565657|3.36700336700337|2.15|884150
03|NEW YORK|Star|0|0|0|0|0|0|0.309|0|0|0|0|0|0|0|0|0|153.155|0.544|159.411|0|0|1579|26.25|90.9905384615384|99.6212121212121|18.5606060606061|5.24|1288515
03|NEW YORK|Greenbo|0|0|0|0|0|0|0.409|0|0|0|0|0|0|0|0|0|129.624|0.741|73.667|0|0|325|2|6.30764822386915|62.8787878787879|0|6.48|55622
03|NEW YORK|Boxy|0|0|0|0|0|1.221|0.667|0|0|0|0|0|0|0|0|0.329|1.247|2.448|138.655|0|0|1785|24.25|83.9923076923077|99.6212121212121|17.8030303030303|5.9|1180875
03|ORLANDO-DAYTONA BCH-MELBRN|Jodo|0|0|0|0|0|460.643|0|0|0|0|0|0|0|0|0|37.371|48.275|0|37.078|0|0|3964|76.8194444444444|37.6292018417739|55.0555555555556|3.11111111111111|3.05|4509796
03|ORLANDO-DAYTONA BCH-MELBRN|Boxy|0|0|0|0|0|0|0.664|0|0|0|0|0|0|0|0|0|0|0.46|38.512|0|0|5237|127.25|68.1743939393939|99.875|4.125|6.28|1816766
03|ORLANDO-DAYTONA BCH-MELBRN|Slapp|0|0|0|0|0|0|0.211|0|0|0|0|0|0|0|0|0|0|0.141|2.392|0|0|71|10.625|4.85936285936286|8.875|0|26.73|8953
03|PHOENIX (PRESCOTT)|Jodo|0|0|0|0|0|129.847|0.471|0|0|0|0|0|0|0|0|13.17|91.076|3.261|79.469|0|0|4627|109.402777777778|65.7378693824207|64.9897959183673|5.73979591836735|3.39|7638048
03|PHOENIX (PRESCOTT)|Star|0|0|0|0|0|0|0.298|0|0|0|0|0|0|0|0|0|16.197|0.481|6.585|0|0|5160|140.25|98.1806377551021|99.75|10.7142857142857|4.19|2501553
03|PHOENIX (PRESCOTT)|Westhold|0|0|0|0|0|1.977|0|0|0|0|0|0|0|0|0|0.301|22.249|0|0|0|0|3853|120.5|64.96283233972|95.25|1.4030612244898|0.3|1379360
03|PHOENIX (PRESCOTT)|Greenbo|0|0|0|0|0|0|0.269|0|0|0|0|0|0|0|0|0|102.32|0.042|5.23|0|0|3270|95.75|67.0595808228027|92.25|7.14285714285714|4.42|1497677
03|PHOENIX (PRESCOTT)|Boxy|0|0|0|0|0|0|0.421|0|0|0|0|0|0|0|0|0|0|0.177|9.099|0|0|3102|50.75|34.9710439155649|95.75|9.05612244897959|4.01|850263
03|PORTLAND OR|Jodo|0|0|0|0|0|38.577|1.464|0|0|0|0|0|0|0|0|3.822|13.652|2.109|7.915|0|0|2921|32.4027777777778|11.7092415632101|40.5694444444444|2|2.76|919905
03|RALEIGH-DURHAM (FAYETVLLE)|Jodo|0|0|0|0|0|33.836|0|0|0|0|0|0|0|0|0|2.658|5.184|0|34.948|0|0|1933|25.3888888888889|30.2692819240748|56.5204678362573|7.89473684210526|3.08|1693423
03|RALEIGH-DURHAM (FAYETVLLE)|Star|0|0|0|0|0|85.032|0|0|0|0|0|0|0|0|0|2.41|25.005|0|0.401|0|0|2897|47|56.1081117021277|98.9473684210526|22.1052631578947|4.49|662239
03|RALEIGH-DURHAM (FAYETVLLE)|Greenbo|0|0|0|0|0|0|0.755|0|0|0|0|0|0|0|0|0|0|0.007|1.17|0|0|1108|10.75|12.5002706495589|91.0526315789474|2.36842105263158|3.06|128174
03|RICHMOND-PETERSBURG|Boxy|0|0|0|0|0|0|0.311|0|0|0|0|0|0|0|0|0|0|0.045|0.396|0|0|2482|27.5|30.5953535353535|99.75|32.5|4.85|360564
03|SACRAMNTO-STKTON-MODESTO|Jodo|0|0|0|0|0|44.63|0.347|0|0|0|0|0|0|0|0|2.687|17.201|0.865|10.487|0|0|1875|16.7777777777778|19.6664978836646|52.0277777777778|3.41666666666667|1.76|633203
03|SAN ANTONIO|Jodo|0|0|0|0|0|235.343|0|0|0|0|0|0|0|0|0|15.339|58.084|0|143.368|0|0|1646|188.222222222222|110.651337588663|45.7222222222222|0|2.34|6255390
03|SAN ANTONIO|Boxy|0|0|0|0|0|0|1.377|0|0|0|0|0|0|0|0|0|0|0.266|5.471|0|0|743|52.5|31.0663975382048|78|0|5.23|347308
03|SAN DIEGO|Jodo|0|0|0|0|0|159.758|0.227|0|0|0|0|0|0|0|0|19.592|123.444|0.473|73.586|0|0|1722|24.1111111111111|22.0807150027203|47.6388888888889|3.33333333333333|3.49|516005
03|SAN DIEGO|Greenbo|0|0|0|0|0|0|0.712|0|0|0|0|0|0|0|0|0|90.829|0.074|1.644|0|0|1800|14|12.77|100|5.75|4.12|159584
03|SAN DIEGO|Boxy|0|0|0|0|0|0|0.821|0|0|0|0|0|0|0|0|0|0|0.175|18.876|0|0|2245|23.25|21.2025|100|30.5|8.28|242403
03|SAN FRANCISCO-OAK-SAN JOSE|Jodo|0|0|0|0|0|217.797|0.797|0|0|0|0|0|0|0|0|72.084|403.556|1.175|248.903|0|0|2839|61.375|27.1460616762218|39.4166666666667|2.16666666666667|1.78|1699640
03|SAN FRANCISCO-OAK-SAN JOSE|Greenbo|0|0|0|0|0|0|0.085|0|0|0|0|0|0|0|0|0|139.976|0.172|8.495|0|0|824|9.625|6.12057844326232|54|0.125|5.37|97020
03|SAN FRANCISCO-OAK-SAN JOSE|Boxy|0|0|0|0|0|0|0.392|0|0|0|0|0|0|0|0|0|0|0.611|229.015|0|0|3143|81.75|42.0087612319425|97.125|7.125|4.51|1043206
03|SAN FRANCISCO-OAK-SAN JOSE|Slapp|0|0|0|0|0|0|0.391|0|0|0|0|0|0|0|0|0|203.675|0.356|0.143|0|0|2071|92.5|40.0653199636622|91.75|3.25|4.1|587026
03|SEATTLE-TACOMA|Jodo|0|0|0|0|0|28.257|0|0|0|0|0|0|0|0|0|4.088|46.883|0|37.486|0|0|3185|48.3611111111111|22.0599579486941|44.7142038946163|1.625|3.01|1750457
03|ST. LOUIS|Jodo|0|0|0|0|0|61.116|0|0|0|0|0|0|0|0|0|4.41|17.719|0|15.338|0|0|1914|184.666666666667|55.7653682615256|53.1666666666667|0|1.85|2574029
03|ST. LOUIS|Greenbo|0|0|0|0|0|0|0.787|0|0|0|0|0|0|0|0|0|0|0.202|5.381|0|0|86|19.25|5.82013888888889|18.5|0|31.83|13081
03|ST. LOUIS|Boxy|0|0|0|0|0|0|0.789|0|0|0|0|0|0|0|0|0|0|0.136|12.489|0|0|499|37|11.2089825740629|74|0|30.42|100523
03|TAMPA-ST. PETE (SARASOTA)|Jodo|0|0|0|0|0|484.821|0|0|0|0|0|0|0|0|0|39.602|28.615|0|47.379|0|0|3996|74.5416666666667|60.7821132850834|56.2646048109966|2.90277777777778|2.67|7986699
04|ATLANTA|Jodo|0|0|0|0|0|20.081|0|0|0|0|0|0|0|0|0|1.948|47.729|0|2000.756|0|0|4757|119.055555555556|81.6288875629871|50.420461198468|4.22680412371134|1.4|6770167
04|ATLANTA|Greenbo|0|0|0|0|0|49.391|3.562|0|0|0|0|0|0|0|0|12.272|146.644|1.222|8.518|0|0|2010|23.3|18.558439546829|57.9128293241695|7.42268041237113|5.02|301764
04|ATLANTA|Boxy|0|0|0|0|0|0|2.819|0|0|0|0|0|0|0|0|0|0|3.352|3.337|0|0|3966|38.9|32.7763461764109|93.1832864729772|8.55670103092783|5.28|1006206
04|CHARLOTTE|Jodo|0|0|0|0|0|40.442|0|0|0|0|0|0|0|0|0|1.235|14.484|0|75.669|0|0|2549|27.0222222222222|22.3422128627572|58.3963344788087|5.2233676975945|3.56|1584082
04|CHARLOTTE|Star|0|0|0|0|0|24.273|0|0|0|0|0|0|0|0|0|1.326|40.381|0|0|0|0|3723|50.8|42.096|100|20.8247422680412|4.11|624915
04|CHARLOTTE|Greenbo|0|0|0|0|0|60.861|2.633|0|0|0|0|0|0|0|0|3.565|21.352|0.326|4.747|0|0|1541|12.6|10.3206573431562|92.9896907216495|2.47422680412371|4.58|126599
04|CHARLOTTE|Boxy|0|0|0|0|0|0|0.945|0|0|0|0|0|0|0|0|0|0|0.5|10.217|0|0|2676|27|22.3196090139556|96.4948453608247|17.319587628866|4.43|304259
04|CHICAGO|Jodo|0|0|0|0|0|26.431|0|0|0|0|0|0|0|0|0|7.494|115.362|0|465.409|0|0|2152|7.11111111111111|17.7636435730187|49.8148148148148|9.09722222222222|1.49|1181317
04|CHICAGO|Greenbo|0|0|0|0|0|57.178|4.06|0|0|0|0|0|0|0|0|20.956|100.537|2.914|35.904|0|0|1115|5.4|13.3560113133263|96.4583333333333|16.4583333333333|3.12|172733
04|CHICAGO|Boxy|0|0|0|0|0|0|3.197|0|0|0|0|0|0|0|0|0|0|4.411|15.41|0|0|3111|21.4|53.02|100|28.5416666666667|1.54|730290
04|CINCINNATI|Jodo|0|0|0|0|0|14.793|0|0|0|0|0|0|0|0|0|0.769|14.014|0|9.435|0|0|2114|175.266666666667|53.7322864308348|52.5468164794008|0|0.48|3686026
04|CINCINNATI|Greenbo|0|0|0|0|0|0|0.608|0|0|0|0|0|0|0|0|0|0|0.104|1.348|0|0|206|16|5.41613697478992|41.3832709113608|0|0.43|32956
04|CINCINNATI|Boxy|0|0|0|0|0|0|1.61|0|0|0|0|0|0|0|0|0|0|0.101|0.483|0|0|962|58.6|19.9259825351667|81.8776529338327|0|0|242996
04|DALLAS-FT. WORTH|Jodo|0|0|0|0|0|193.946|29.639|0|0|0|0|0|0|0|0|27.778|132.095|52.668|528.976|0|0|4667|104.011111111111|71.4392199634572|51.8555555555556|3.42222222222222|3.92|7864542
04|DALLAS-FT. WORTH|Star|0|0|0|0|0|16.451|0|0|0|0|0|0|0|0|0|0.822|62.235|0|14.264|0|0|7646|275.2|175.041583591012|99.7|13.2|4.94|6230754
04|DALLAS-FT. WORTH|Westhold|0|0|0|0|0|0|0.107|0|0|0|0|0|0|0|0|0|32.155|0.144|11.815|0|0|6469|310.2|184.753888888889|99.6|12.6|7.39|6138570
04|DALLAS-FT. WORTH|Greenbo|0|0|0|0|0|51.098|0.837|0|0|0|0|0|0|0|0|11.851|196.381|0.584|43.859|0|0|4469|115.1|75.6257676767677|99.5|15|5.39|2647774
04|DETROIT|Jodo|0|0|0|0|0|0|0.659|0|0|0|0|0|0|0|0|0|35.091|1.449|36.456|0|0|1570|16.3777777777778|33.814888204589|35.6009070294784|4.64852607709751|2.68|1616413
04|DETROIT|Boxy|0|0|0|0|0|0|0.516|0|0|0|0|0|0|0|0|0|0|0.956|7.834|0|0|2768|11|23.0897538795442|98.9795918367347|4.69387755102041|1.34|318755
04|HONOLULU|Westhold|0|0|0|0|0|53.395|0|0|0|0|0|0|0|0|0|0.925|2.276|0|0|0|0|1494|15.2|3.25316580756014|98.6|0|0|47620
04|HOUSTON|Jodo|0|0|0|0|0|117.791|0.491|0|0|0|0|0|0|0|0|20|308.497|1.128|615.862|0|0|4998|130|95.1863154685326|55.5333333333333|1.95555555555556|3.97|11961475
04|HOUSTON|Greenbo|0|0|0|0|0|35.712|3.378|0|0|0|0|0|0|0|0|7.6|87.508|1.892|21.969|0|0|5716|127.9|94.0577676767677|99.7|6.2|5.5|3182783
04|HOUSTON|Boxy|0|0|0|0|0|0|3.256|0|0|0|0|0|0|0|0|0|0|2.646|14.916|0|0|4455|53.2|40.6685997050639|90.5|2.1|5.54|1245836
04|HOUSTON|Slapp|0|0|0|0|0|0.051|0|0|0|0|0|0|0|0|0|0.033|114.976|0|284.623|0|0|2778|37.3|29.3988626851954|77.6|0.7|2.87|550304
04|LAS VEGAS|Jodo|0|0|0|0|0|19.693|0|0|0|0|0|0|0|0|0|1.111|20.426|0|10.813|0|0|1987|17.7555555555556|8.69553026867313|44.1555555555556|11.2888888888889|4.29|658164
04|LAS VEGAS|Star|0|0|0|0|0|8.303|0|0|0|0|0|0|0|0|0|0.506|2.975|0|1.458|0|0|5908|96.6|47.486|100|32|3.42|650944
04|LAS VEGAS|Greenbo|0|0|0|0|0|64.605|0|0|0|0|0|0|0|0|0|6.474|30.714|0|1.189|0|0|1711|15.8|7.724|100|13|2.73|103662
04|LAS VEGAS|Boxy|0|0|0|0|0|0|1.073|0|0|0|0|0|0|0|0|0|0|0.142|1.876|0|0|3767|41|20.216|100|21.4|1.08|295693
04|LOS ANGELES|Jodo|0|0|0|0|0|139.455|0|0|0|0|0|0|0|0|0|58.766|1205.305|0|476.161|0|0|4256|99.0888888888889|130.016522265772|47.3842873176207|3.26666666666667|3.18|10915124
04|LOS ANGELES|Westhold|0|0|0|0|0|0|0.035|0|0|0|0|0|0|0|0|0|156.563|0.113|34.919|0|0|9421|702.3|749.471181818182|99.8|19|4.27|21858984
04|LOS ANGELES|Greenbo|0|0|0|0|0|41.834|0|0|0|0|0|0|0|0|0|29.302|440.413|0|59.295|0|0|3173|69.8|92.780377303432|95.0525252525252|8.9|4.32|2575262
04|LOS ANGELES|Boxy|0|0|0|0|0|0|0.705|0|0|0|0|0|0|0|0|0|0|2.113|72.038|0|0|4387|82|108.103249670862|98.589898989899|12.5|6.92|3273464
04|LOS ANGELES|Slapp|0|0|0|0|0|0|0.435|0|0|0|0|0|0|0|0|0|492.729|0.89|30.943|0|0|6632|251.1|357.0253762344|98.7878787878788|16.8|4.48|6598819
04|MEMPHIS|Greenbo|0|0|0|0|0|0|1.492|0|0|0|0|0|0|0|0|0|0|0.073|2.454|0|0|1283|12.8|5.53092605026079|90|18.5365853658537|0.75|72823
04|MEMPHIS|Boxy|0|0|0|0|0|0|5.165|0|0|0|0|0|0|0|0|0|0|0.288|1.564|0|0|1648|29|12.3942568421053|91.219512195122|4.39024390243902|0|162604
04|MIAMI-FT. LAUDERDALE|Jodo|0|0|0|0|0|88.609|1.023|0|0|0|0|0|0|0|0|12.549|279.131|2.012|36.491|0|0|4475|72.3777777777778|34.1967680270125|50.0181818181818|4.39955106621773|3.11|5345100
04|MIAMI-FT. LAUDERDALE|Star|0|0|0|0|0|2.57|0|0|0|0|0|0|0|0|0|0.279|104.207|0|7.779|0|0|10057|358.2|263.693|100|8.88888888888889|4.64|8706187
04|MIAMI-FT. LAUDERDALE|Boxy|0|0|0|0|0|0|0.306|0|0|0|0|0|0|0|0|0|0|0.698|10.282|0|0|8981|210.9|162.83|100|8.28282828282828|6.15|5338155
04|NASHVILLE|Jodo|0|0|0|0|0|0.002|0|0|0|0|0|0|0|0|0|0.014|9.027|0|9.52|0|0|3954|73.3666666666667|24.9131086184492|47.8960784313726|2.32679738562092|1.84|3004477
04|NASHVILLE|Greenbo|0|0|0|0|0|49.248|4.445|0|0|0|0|0|0|0|0|4.167|0|0.672|3.97|0|0|1880|26|9.08434305086675|73.6117647058824|11.5294117647059|5.63|218738
04|NASHVILLE|Boxy|0|0|0|0|0|0|1.97|0|0|0|0|0|0|0|0|0|0|0.581|3.525|0|0|2282|40.4|13.0690502425232|88.6588235294118|1.64705882352941|2.96|389716
04|NATIONAL|Jodo|379.622|49.031|0|132.573|341.131|0|0|6025.203|61572.439|3809.95|117304.848|785.763|7324.777|4384.291|37403.274|0|0|0|0|0|4.794|3639|257.044444444444|9847.29925065113|44.7157208945827|1.40921409214092|2.55|335820834
04|NATIONAL|Star|406.936|28.986|0|60.185|157.197|0|0|7279.092|41558.745|828.4|36214.35|480.316|8599.433|2487.444|30486.934|0|0|0|0|0|0|4670|280|11620.3192683964|95.6664203005667|5|3.89|174770060
04|NATIONAL|Westhold|90.405|3.502|0|72.973|132.498|0|0|1440.743|12703.393|107.9|4943.3|477.923|3919.21|1773.02|25222.048|0|0|0|0|0|0|2865|334.2|10999.4542237724|76.0507514166051|2.19512195121951|3.05|119359522
04|NATIONAL|Greenbo|223.638|0|9.962|0|0|0|0|3654.075|18911.17|0|601|0|0|0|0|0|0|0|0|195.678|2983.232|1473|101|3691.30415588747|61.8391229366839|1.82926829268293|4.36|34071203
04|NATIONAL|Boxy|222.553|3.416|7.808|121.331|156.347|0|0|2697.412|43946.074|85.5|2925.195|759.224|8873.697|1771.58|18214.767|0|0|0|0|173.121|5013.522|2899|125.4|5224.38833495864|87.0275930032028|3.17073170731707|4.2|71161502
04|NATIONAL|Slapp|65.921|0|0|52.155|69.392|0|0|1202.156|120.727|0|0|494.586|1954.859|1107.635|10061.643|0|0|0|0|0|0|854|152.6|6144.90110896215|34.5565410199557|1.21951219512195|4.58|21315173
04|NEW ORLEANS|Greenbo|0|0|0|0|0|0|2.811|0|0|0|0|0|0|0|0|0|0|0.301|4.207|0|0|2635|35.8|21.1164865620045|83.9387755102041|3.77551020408163|3.82|519136
04|NEW ORLEANS|Boxy|0|0|0|0|0|0|0.252|0|0|0|0|0|0|0|0|0|0|0.171|11.897|0|0|4644|68.7|41.24543899467|98.3959183673469|4.08163265306122|3.65|1274652
04|NEW YORK|Jodo|0|0|0|0|0|120.47|0|0|0|0|0|0|0|0|0|35.529|326.296|0|1572.188|0|0|1201|6.82222222222222|23.4749404096176|40.4377104377104|2.996632996633|2.36|1114536
04|NEW YORK|Greenbo|0|0|0|0|0|0|1.809|0|0|0|0|0|0|0|0|0|110.711|2.964|74.408|0|0|417|2.2|7.40788015489998|61.5151515151515|0.606060606060606|8.18|79911
04|NEW YORK|Boxy|0|0|0|0|0|1.767|2.349|0|0|0|0|0|0|0|0|0.387|1.576|41.824|67.349|0|0|2179|24.4|85.8211009615385|98.1818181818182|13.030303030303|5.75|1506471
04|NEW YORK|Slapp|0|0|0|0|0|0|0.162|0|0|0|0|0|0|0|0|0|0|0.05|8.682|0|0|67|2.4|9.07880769230769|15.7575757575758|0|0|18646
04|ORLANDO-DAYTONA BCH-MELBRN|Jodo|0|0|0|0|0|48.988|0|0|0|0|0|0|0|0|0|4.344|85.405|0|37.078|0|0|4922|71.6222222222222|35.421653326933|54.6888888888889|3.1|2.66|5401080
